latitude,longitude,elevation
41.37156006329114,-106.32858218987342,3269.21435546875
41.37156006329114,-106.32782269620253,3271.475830078125
41.37156006329114,-106.32706320253165,3266.7333984375
41.37156006329114,-106.32630370886075,3278.34228515625
41.37156006329114,-106.32554421518986,3279.147705078125
41.37156006329114,-106.32478472151898,3275.16650390625
41.37156006329114,-106.3240252278481,3282.70751953125
41.37156006329114,-106.32326573417721,3286.277099609375
41.37156006329114,-106.32250624050633,3287.85400390625
41.37156006329114,-106.32174674683544,3295.6962890625
41.37156006329114,-106.32098725316455,3309.082275390625
41.37156006329114,-106.32022775949366,3323.3095703125
41.37156006329114,-106.31946826582278,3338.41064453125
41.37156006329114,-106.3187087721519,3344.289794921875
41.37156006329114,-106.31794927848101,3356.36376953125
41.37156006329114,-106.31718978481013,3366.577392578125
41.37156006329114,-106.31643029113924,3381.71923828125
41.37156006329114,-106.31567079746834,3379.66845703125
41.37156006329114,-106.31491130379746,3387.390869140625
41.37156006329114,-106.31415181012657,3401.7939453125
41.37156006329114,-106.31339231645569,3422.579833984375
41.37156006329114,-106.3126328227848,3447.3232421875
41.37156006329114,-106.31187332911392,3462.908935546875
41.37156006329114,-106.31111383544304,3475.418701171875
41.37156006329114,-106.31035434177215,3483.875244140625
41.37156006329114,-106.30959484810126,3491.426025390625
41.37156006329114,-106.30883535443037,3498.500732421875
41.37156006329114,-106.30807586075949,3504.9599609375
41.37156006329114,-106.3073163670886,3513.246337890625
41.37156006329114,-106.30655687341772,3519.31005859375
41.37156006329114,-106.30579737974683,3524.970458984375
41.37156006329114,-106.30503788607595,3529.181396484375
41.37156006329114,-106.30427839240505,3533.232666015625
41.37156006329114,-106.30351889873417,3537.267333984375
41.37156006329114,-106.30275940506328,3508.16015625
41.37156006329114,-106.3019999113924,3473.586669921875
41.37156006329114,-106.30124041772152,3432.93505859375
41.37156006329114,-106.30048092405063,3393.02685546875
41.37156006329114,-106.29972143037975,3356.8974609375
41.37156006329114,-106.29896193670885,3346.731201171875
41.37156006329114,-106.29820244303797,3346.756591796875
41.37156006329114,-106.29744294936708,3347.3974609375
41.37156006329114,-106.2966834556962,3347.963623046875
41.37156006329114,-106.29592396202531,3379.080322265625
41.37156006329114,-106.29516446835443,3422.660888671875
41.37156006329114,-106.29440497468354,3444.711181640625
41.37156006329114,-106.29364548101265,3481.45458984375
41.37156006329114,-106.29288598734176,3502.6005859375
41.37156006329114,-106.29212649367088,3522.381103515625
41.37156006329114,-106.291367,3531.394287109375
41.372319556962026,-106.351367,3267.938720703125
41.372319556962026,-106.35060750632911,3254.752685546875
41.372319556962026,-106.34984801265823,3244.892822265625
41.372319556962026,-106.34908851898734,3239.698974609375
41.372319556962026,-106.34832902531645,3242.569091796875
41.372319556962026,-106.34756953164556,3244.0126953125
41.372319556962026,-106.34681003797468,3249.349609375
41.372319556962026,-106.3460505443038,3249.15283203125
41.372319556962026,-106.34529105063291,3254.486083984375
41.372319556962026,-106.34453155696202,3258.817626953125
41.372319556962026,-106.34377206329114,3259.072021484375
41.372319556962026,-106.34301256962024,3258.95361328125
41.372319556962026,-106.34225307594936,3266.381591796875
41.372319556962026,-106.34149358227847,3259.63623046875
41.372319556962026,-106.34073408860759,3255.862060546875
41.372319556962026,-106.3399745949367,3253.6015625
41.372319556962026,-106.33921510126582,3256.220947265625
41.372319556962026,-106.33845560759494,3262.872314453125
41.372319556962026,-106.33769611392404,3262.953125
41.372319556962026,-106.33693662025316,3266.237548828125
41.372319556962026,-106.33617712658227,3268.272216796875
41.372319556962026,-106.33541763291139,3263.276611328125
41.372319556962026,-106.3346581392405,3253.018798828125
41.372319556962026,-106.33389864556962,3255.114013671875
41.372319556962026,-106.33313915189873,3248.182373046875
41.372319556962026,-106.33237965822784,3251.88623046875
41.372319556962026,-106.33162016455695,3250.017578125
41.372319556962026,-106.33086067088607,3251.198974609375
41.372319556962026,-106.33010117721518,3259.0048828125
41.372319556962026,-106.3293416835443,3257.123046875
41.372319556962026,-106.32858218987342,3258.3994140625
41.372319556962026,-106.32782269620253,3265.26171875
41.372319556962026,-106.32706320253165,3272.35693359375
41.372319556962026,-106.32630370886075,3271.52783203125
41.372319556962026,-106.32554421518986,3268.4228515625
41.372319556962026,-106.32478472151898,3270.825927734375
41.372319556962026,-106.3240252278481,3275.056884765625
41.372319556962026,-106.32326573417721,3275.578125
41.372319556962026,-106.32250624050633,3286.1455078125
41.372319556962026,-106.32174674683544,3294.516357421875
41.372319556962026,-106.32098725316455,3307.134521484375
41.372319556962026,-106.32022775949366,3311.89794921875
41.372319556962026,-106.31946826582278,3319.121826171875
41.372319556962026,-106.3187087721519,3330.2685546875
41.372319556962026,-106.31794927848101,3340.3486328125
41.372319556962026,-106.31718978481013,3346.805419921875
41.372319556962026,-106.31643029113924,3359.85693359375
41.372319556962026,-106.31567079746834,3371.203125
41.372319556962026,-106.31491130379746,3384.054443359375
41.372319556962026,-106.31415181012657,3402.3798828125
41.372319556962026,-106.31339231645569,3430.086669921875
41.372319556962026,-106.3126328227848,3452.958740234375
41.372319556962026,-106.31187332911392,3467.381591796875
41.372319556962026,-106.31111383544304,3474.540283203125
41.372319556962026,-106.31035434177215,3480.293701171875
41.372319556962026,-106.30959484810126,3485.443115234375
41.372319556962026,-106.30883535443037,3491.5439453125
41.372319556962026,-106.30807586075949,3498.21630859375
41.372319556962026,-106.3073163670886,3503.48291015625
41.372319556962026,-106.30655687341772,3514.69970703125
41.372319556962026,-106.30579737974683,3518.700439453125
41.372319556962026,-106.30503788607595,3522.98291015625
41.372319556962026,-106.30427839240505,3529.055908203125
41.372319556962026,-106.30351889873417,3533.914306640625
41.372319556962026,-106.30275940506328,3540.52685546875
41.372319556962026,-106.3019999113924,3540.54052734375
41.372319556962026,-106.30124041772152,3507.839111328125
41.372319556962026,-106.30048092405063,3465.011962890625
41.372319556962026,-106.29972143037975,3420.567138671875
41.372319556962026,-106.29896193670885,3380.63427734375
41.372319556962026,-106.29820244303797,3360.721923828125
41.372319556962026,-106.29744294936708,3358.46923828125
41.372319556962026,-106.2966834556962,3372.18701171875
41.372319556962026,-106.29592396202531,3384.456298828125
41.372319556962026,-106.29516446835443,3401.0126953125
41.372319556962026,-106.29440497468354,3434.9228515625
41.372319556962026,-106.29364548101265,3465.994384765625
41.372319556962026,-106.29288598734176,3508.317626953125
41.372319556962026,-106.29212649367088,3522.876220703125
41.372319556962026,-106.291367,3530.919189453125
41.37307905063292,-106.351367,3267.99267578125
41.37307905063292,-106.35060750632911,3247.733642578125
41.37307905063292,-106.34984801265823,3238.980224609375
41.37307905063292,-106.34908851898734,3230.531005859375
41.37307905063292,-106.34832902531645,3228.080078125
41.37307905063292,-106.34756953164556,3227.21533203125
41.37307905063292,-106.34681003797468,3232.861572265625
41.37307905063292,-106.3460505443038,3235.955078125
41.37307905063292,-106.34529105063291,3238.955078125
41.37307905063292,-106.34453155696202,3245.71826171875
41.37307905063292,-106.34377206329114,3254.7783203125
41.37307905063292,-106.34301256962024,3261.861083984375
41.37307905063292,-106.34225307594936,3265.82275390625
41.37307905063292,-106.34149358227847,3261.407470703125
41.37307905063292,-106.34073408860759,3254.381591796875
41.37307905063292,-106.3399745949367,3250.948974609375
41.37307905063292,-106.33921510126582,3253.56787109375
41.37307905063292,-106.33845560759494,3253.993896484375
41.37307905063292,-106.33769611392404,3261.135009765625
41.37307905063292,-106.33693662025316,3264.511474609375
41.37307905063292,-106.33617712658227,3269.1728515625
41.37307905063292,-106.33541763291139,3252.10498046875
41.37307905063292,-106.3346581392405,3248.52880859375
41.37307905063292,-106.33389864556962,3246.992431640625
41.37307905063292,-106.33313915189873,3245.485107421875
41.37307905063292,-106.33237965822784,3245.989501953125
41.37307905063292,-106.33162016455695,3247.167236328125
41.37307905063292,-106.33086067088607,3246.3291015625
41.37307905063292,-106.33010117721518,3248.385986328125
41.37307905063292,-106.3293416835443,3248.994140625
41.37307905063292,-106.32858218987342,3244.84375
41.37307905063292,-106.32782269620253,3248.467041015625
41.37307905063292,-106.32706320253165,3264.539306640625
41.37307905063292,-106.32630370886075,3265.228271484375
41.37307905063292,-106.32554421518986,3261.602294921875
41.37307905063292,-106.32478472151898,3256.82470703125
41.37307905063292,-106.3240252278481,3264.6748046875
41.37307905063292,-106.32326573417721,3270.21240234375
41.37307905063292,-106.32250624050633,3272.77734375
41.37307905063292,-106.32174674683544,3283.2177734375
41.37307905063292,-106.32098725316455,3297.002197265625
41.37307905063292,-106.32022775949366,3299.974365234375
41.37307905063292,-106.31946826582278,3304.7490234375
41.37307905063292,-106.3187087721519,3322.525634765625
41.37307905063292,-106.31794927848101,3329.8857421875
41.37307905063292,-106.31718978481013,3340.585693359375
41.37307905063292,-106.31643029113924,3351.097412109375
41.37307905063292,-106.31567079746834,3366.67822265625
41.37307905063292,-106.31491130379746,3385.77294921875
41.37307905063292,-106.31415181012657,3407.87646484375
41.37307905063292,-106.31339231645569,3429.1943359375
41.37307905063292,-106.3126328227848,3446.442138671875
41.37307905063292,-106.31187332911392,3463.940673828125
41.37307905063292,-106.31111383544304,3470.341064453125
41.37307905063292,-106.31035434177215,3475.9873046875
41.37307905063292,-106.30959484810126,3479.3359375
41.37307905063292,-106.30883535443037,3483.4462890625
41.37307905063292,-106.30807586075949,3487.96044921875
41.37307905063292,-106.3073163670886,3494.916259765625
41.37307905063292,-106.30655687341772,3502.194580078125
41.37307905063292,-106.30579737974683,3510.102783203125
41.37307905063292,-106.30503788607595,3517.232177734375
41.37307905063292,-106.30427839240505,3525.06640625
41.37307905063292,-106.30351889873417,3531.791748046875
41.37307905063292,-106.30275940506328,3536.5390625
41.37307905063292,-106.3019999113924,3540.876953125
41.37307905063292,-106.30124041772152,3503.55859375
41.37307905063292,-106.30048092405063,3472.474365234375
41.37307905063292,-106.29972143037975,3436.002685546875
41.37307905063292,-106.29896193670885,3404.779052734375
41.37307905063292,-106.29820244303797,3365.98291015625
41.37307905063292,-106.29744294936708,3346.453857421875
41.37307905063292,-106.2966834556962,3338.422119140625
41.37307905063292,-106.29592396202531,3346.227783203125
41.37307905063292,-106.29516446835443,3372.25927734375
41.37307905063292,-106.29440497468354,3402.542236328125
41.37307905063292,-106.29364548101265,3435.667724609375
41.37307905063292,-106.29288598734176,3472.854248046875
41.37307905063292,-106.29212649367088,3505.46142578125
41.37307905063292,-106.291367,3535.70068359375
41.3738385443038,-106.351367,3258.67919921875
41.3738385443038,-106.35060750632911,3244.6875
41.3738385443038,-106.34984801265823,3232.5283203125
41.3738385443038,-106.34908851898734,3223.762939453125
41.3738385443038,-106.34832902531645,3220.1767578125
41.3738385443038,-106.34756953164556,3218.5888671875
41.3738385443038,-106.34681003797468,3219.802001953125
41.3738385443038,-106.3460505443038,3221.742431640625
41.3738385443038,-106.34529105063291,3230.35595703125
41.3738385443038,-106.34453155696202,3234.726318359375
41.3738385443038,-106.34377206329114,3241.321044921875
41.3738385443038,-106.34301256962024,3243.763427734375
41.3738385443038,-106.34225307594936,3256.60595703125
41.3738385443038,-106.34149358227847,3260.494873046875
41.3738385443038,-106.34073408860759,3246.390869140625
41.3738385443038,-106.3399745949367,3248.882568359375
41.3738385443038,-106.33921510126582,3255.872802734375
41.3738385443038,-106.33845560759494,3258.124755859375
41.3738385443038,-106.33769611392404,3269.208740234375
41.3738385443038,-106.33693662025316,3268.726318359375
41.3738385443038,-106.33617712658227,3259.510009765625
41.3738385443038,-106.33541763291139,3247.545166015625
41.3738385443038,-106.3346581392405,3247.17822265625
41.3738385443038,-106.33389864556962,3245.6982421875
41.3738385443038,-106.33313915189873,3243.807373046875
41.3738385443038,-106.33237965822784,3249.40576171875
41.3738385443038,-106.33162016455695,3248.277099609375
41.3738385443038,-106.33086067088607,3247.57568359375
41.3738385443038,-106.33010117721518,3247.007080078125
41.3738385443038,-106.3293416835443,3250.281494140625
41.3738385443038,-106.32858218987342,3248.15771484375
41.3738385443038,-106.32782269620253,3246.666259765625
41.3738385443038,-106.32706320253165,3247.07763671875
41.3738385443038,-106.32630370886075,3252.415283203125
41.3738385443038,-106.32554421518986,3255.168212890625
41.3738385443038,-106.32478472151898,3253.28515625
41.3738385443038,-106.3240252278481,3250.718994140625
41.3738385443038,-106.32326573417721,3263.9326171875
41.3738385443038,-106.32250624050633,3263.72900390625
41.3738385443038,-106.32174674683544,3272.846923828125
41.3738385443038,-106.32098725316455,3277.684326171875
41.3738385443038,-106.32022775949366,3285.89404296875
41.3738385443038,-106.31946826582278,3291.899658203125
41.3738385443038,-106.3187087721519,3301.904296875
41.3738385443038,-106.31794927848101,3312.33740234375
41.3738385443038,-106.31718978481013,3316.730712890625
41.3738385443038,-106.31643029113924,3321.256103515625
41.3738385443038,-106.31567079746834,3331.336181640625
41.3738385443038,-106.31491130379746,3352.423583984375
